AAPL,META,AMZN,NFLX,GOOG
0.09907648133934419,0.3491156780764927,0.6696519713980977,0.9221805027256222,0.18786203712786068
0.049260998972781654,0.03953374725330605,0.07724594293982787,0.3322460488780317,0.02637920183818897
0.9405959588823826,0.986069475483028,0.798855583121864,0.09201889761676532,0.9701057189992466
0.35601875442417613,0.7739293908271512,0.799354252382764,0.7260503723816251,0.7392481560734975
0.9408890362936831,0.8977985972866673,0.5894621312003693,0.41359633769671983,0.5295972329169485
0.4865468317170512,0.20917863150587282,0.20257054862953616,0.32948566964926657,0.37653375457124566
0.13685207660291177,0.10831235976762868,0.0862428504042738,0.04255668621988648,0.04011303245694517
0.9576547993268669,0.9821564030209928,0.8982718796691752,0.8268991443408252,0.9964649555331423
0.8785938477300315,0.9739771017551723,0.9688726895247128,0.818380927783412,0.6156550051738515
0.13757029904385878,0.2414875790694796,0.007782417102407624,0.2872171769250974,0.10297398173394817
0.7785710755921871,0.757982693648758,0.7686694070283272,0.9091150866409615,0.5921475098368552
0.7949828368565016,0.650415226492418,0.4964177824885175,0.3375200116160471,0.8574820251455822
0.7173215511298735,0.6130340011898596,0.7852820105789895,0.8485447784462188,0.3724894247791488
0.7176273774396955,0.7288728132063703,0.6537209471892657,0.6011378984425931,0.8639701279969992
0.9042049810732392,0.5889515351650422,0.6059865859048471,0.4463193646532317,0.7623811880232081
0.808072590596775,0.5666943895660221,0.7584945514744529,0.7052979193028517,0.7444911473149278
0.19573887264500872,0.19797948186093606,0.11989447544944952,0.16330005937151548,0.11950145819638412
0.18546745491348599,0.1133168494684835,0.5932731468968808,0.7615002096682679,0.12319335015007622
0.620468392243713,0.6437673924163405,0.6858343057391743,0.6570645284775747,0.6036578802342715
0.2994191937653179,0.8256799207226407,0.6845715651746223,0.8826070817680327,0.778330129925136
0.9000099011434494,0.6774034252196315,0.6510344613878379,0.4222674128190021,0.6899594934242542
0.3028554709576364,0.7925668457174622,0.6988756403228462,0.4251598812431916,0.265403245607847
0.8597397058058547,0.9812260556829276,0.8524293755720522,0.35045816704890004,0.9165733458452114
0.2694513157333534,0.6058521587644993,0.12780082204760462,0.10803533387612035,0.37317479426444133
0.6263113154736029,0.7664321162889521,0.3834862777843448,0.2137226819762006,0.6180500532066121
0.2815932765832116,0.24765313347258833,0.341088706724291,0.06699956822918908,0.5918579965740884
0.5812084447410489,0.21464302302555402,0.3672761510621843,0.7225926657248435,0.4782941208605412
0.47826869306077313,0.18368138142632018,0.3866000264387951,0.2222901613137831,0.4335336613137371
0.43409819451711057,0.44448312499611314,0.8267962593365498,0.7651321457059399,0.7050553524840928
0.747142687543095,0.9195658020797784,0.7436579535632627,0.7590203892105118,0.5189816335565153
0.5882970275171988,0.5598492743611554,0.49137199113321195,0.5639983954800288,0.6081246386628063
0.6097012257425104,0.25696669934181365,0.5440789583757939,0.25973411326100715,0.398249316477549
0.24144525116546783,0.17671067750364755,0.3174836471797029,0.1814533349323995,0.14332509026309748
0.9390065707156843,0.8279815313855055,0.6906529251756318,0.7289220365225618,0.8610576062138887
0.6159708866467494,0.5473474138954403,0.8199615634899732,0.4855205442762935,0.6259725619554442
0.9525716771634235,0.9249630159968009,0.9292819991350929,0.9243534878256717,0.6541481732454788
0.919955648510394,0.3061044532013967,0.8337506805535546,0.5117609511686974,0.6565794889918068
0.014333008010947827,0.02002768335975475,0.04698604561996879,0.15436071393861336,0.021517754571183222
0.6870099791237986,0.8080945267078814,0.36077223604078806,0.19005096300553023,0.656522663031715
0.7485954569875777,0.7906379485899415,0.7248968876754925,0.7979062239973972,0.5933696087570862
0.9249411262489584,0.7317331010481801,0.8201533148070275,0.863993182692761,0.8297408150471347
0.4241532237752764,0.46926512961752515,0.7074017561185006,0.8745175417198667,0.6287604085425194
0.47679509184756824,0.5173406120235359,0.6010639065707684,0.5891879353081433,0.22210207998893383
0.3055422684420432,0.7070307903863031,0.6710536724211107,0.6593447839184834,0.3697528274464313
0.922763742352981,0.5188942090918857,0.7862972050165566,0.9110467007006336,0.803229243166276
0.8806658436872183,0.7149293944072392,0.8406574934006064,0.4173806642708475,0.7060797466151769
0.1251031788715592,0.06908208221452415,0.24780993989795003,0.18221417834385217,0.09235137471324197
0.7651142012928406,0.6178388525200343,0.6619416256196871,0.7953457609010326,0.6511357650609837
0.04997628742891046,0.009244576455554545,0.11080811964781292,0.029666684939112353,0.009679437648028866
0.8949029019236716,0.8485639776603607,0.3695992818787133,0.6607904733453305,0.9257426426006994
0.6785592501397655,0.911917980177278,0.9228109706428935,0.7928525306051226,0.7918176077721784
0.40915181248416943,0.9638832695510947,0.9708215758564228,0.9814713387678372,0.8447029662199687
0.4646464646464647,0.17097225079830738,0.5801416024029654,0.18256754456413354,0.860735709958932
0.9265372065459645,0.9135806873431638,0.9886518298203113,0.929061472955745,0.8953136535177133
0.3711042791034119,0.5369593204419815,0.14282745727814586,0.46438776943121984,0.2730477689939677
0.8970818015672127,0.6867830039862397,0.911223195669185,0.8208197498633613,0.6779991615056143
0.5798242905813386,0.5645963116324951,0.942206232712316,0.6810526870627702,0.7343774863938952
0.5137976769771728,0.5339803148467088,0.6159231930545561,0.9899681340552446,0.8866569293058842
0.3369149374325495,0.10618552647721376,0.06227758116081154,0.040600775258892725,0.11788715477150548
0.8201383361100819,0.5526134656401748,0.33263909137768527,0.4669872271195667,0.6362404301573025
0.6430239705699705,0.5328452436047777,0.09771261642623756,0.43284749335706363,0.333736182900986
0.18177925858892366,0.546944894673203,0.4017237566166238,0.6497792247581945,0.5476927728176821
0.405673642720692,0.576906195173984,0.22112484578851602,0.013128087770898484,0.40750159300704325
0.8782788711792596,0.7406323024154751,0.9926304975998906,0.8155244205389921,0.9571612370401132
0.16481131004813462,0.1918647755863504,0.1464438276430007,0.11570906859722258,0.3312115843404258
0.5424569967575579,0.3120593207354779,0.22623753626675602,0.47924973658178605,0.6476893575101125
0.01671148369657835,0.07950326431975407,0.03930410915514747,0.11110661833964747,0.038834653658289295
0.3902392610079762,0.30615277622614756,0.6638254619236901,0.6169302035550479,0.38252448229134567
0.9024376686025777,0.7072536311243914,0.8032191988500511,0.9113145212832524,0.7724616285417976
0.1354349799451712,0.19764452706189709,0.15062474927792555,0.23729655412632816,0.12098155669698389
0.854582026821554,0.7356642108417566,0.7304005350849098,0.33464032929136683,0.8092333368332416
0.7430934454956748,0.589724790761716,0.6295364652741671,0.5501280080457963,0.6388273894876358
0.9978059496541347,0.9905109817493266,0.9538974680865219,0.6246290064865492,0.045377634544764234
0.9164716590563926,0.33008541901221133,0.166295871651487,0.826416591181714,0.30313607662557124
0.6355662355282089,0.3002661461388893,0.6828672337919128,0.8449972622385878,0.2891364001643086
0.5654722859092999,0.4163197156349725,0.8651268148452401,0.2324729306273014,0.6306960759000194
0.964515026283181,0.9844168251072565,0.6351181297447709,0.7433784245674108,0.8525609191181814
0.08531543171487387,0.7010275386262941,0.15211594376421844,0.09399133398824776,0.35352315453553573
0.7855082403727519,0.14422166175025175,0.34324092535526907,0.12989498834625823,0.496740316553851
0.05352547786388655,0.09740125270576963,0.12157919691022406,0.06632618720911697,0.22071171829216624
0.9592127555865598,0.7558527372825152,0.9083254766259079,0.8047676583712459,0.8495759420156668
0.8358083687780806,0.5962138915874042,0.46633809866864967,0.72222524280187,0.6903165511825873
0.43767119877003935,0.47590400364383983,0.38162778482950294,0.552150315034348,0.2725204296840443
0.38679654915327194,0.4742191362430953,0.726394554952284,0.47692466824174345,0.6604830662106407
0.6781178187910493,0.5760318732250094,0.9644600976304721,0.8239105970986864,0.9312208441394504
0.4987985619408576,0.4975574860451851,0.18233447968211286,0.22994936852387352,0.2719073253142763
0.8874011989070539,0.8849909784679528,0.7374794296499032,0.8818522264039054,0.9026661661908851
0.9895915283889531,0.32106812235936005,0.3869058004868503,0.2819975042292862,0.4300055810846701
0.7402230349700623,0.7829691821052355,0.6530034204926836,0.35655155261744137,0.6000632796225688
0.24910381250947472,0.938108204601905,0.7445594958097344,0.571035092442301,0.7787986937151855
0.7700918749916167,0.9905428527045167,0.9186054359461195,0.994105021699713,0.9355936044539555
0.18740290266057974,0.06529005688087526,0.2271624138881088,0.05059005556746413,0.2154947367358703
0.4168863969021176,0.5100371361799131,0.4908194638961341,0.4051638822653537,0.6379298174410074
0.9614340745941777,0.4462472672826777,0.7854942076525742,0.6968353349154205,0.2941422121825081
0.9776662962192246,0.6295262119589744,0.7785167681249826,0.964893417065717,0.8319656407874164
0.09961246625018015,0.8811213028415769,0.6932103020324565,0.36275935680660437,0.9748559351592272
0.006536381139963214,0.05693359983263519,0.023001090209376667,0.028714790248818664,0.013804877038749754
0.4855806110706279,0.08487718326009706,0.11778306138798586,0.1787437067601987,0.0481650348074309
0.008196529606804016,0.04273261615222576,0.026399853634828583,0.19188055197662726,0.03185826704512579
0.9777964491198119,0.6574430386796646,0.956115835037172,0.2505868884937093,0.8284527381108585
0.04251906741785973,0.14115533375679318,0.07009726487542212,0.05003364471211888,0.1521469951133985
0.1740101710607762,0.35059030645164996,0.1436833866404274,0.5527707527518647,0.26797502358209996
0.9458999459266503,0.4422117421482982,0.37849552856792135,0.2661938875795794,0.42398388858106373
0.5068054722840876,0.8787232049030346,0.8262095056363599,0.9487238705131196,0.8106721805956254
0.05432838863937105,0.07278731650493134,0.09550393110265759,0.11614161888595038,0.18139941566796175
0.13845095885278555,0.07180714140942106,0.1098831996531166,0.09378733032879544,0.1451551819929061
0.04611650493283699,0.29047344729427765,0.15151355074346187,0.480508842008764,0.08435633194300152
0.9473434185034653,0.1713566736005724,0.5273899095318287,0.9353782763745441,0.11745131517332882
0.8077319370829776,0.8973365142477282,0.9880291369852098,0.648989532929943,0.9149387262529926
0.020105377147313763,0.12460263536809466,0.030276108793267933,0.041956280889204556,0.037481374164285465
0.7166382447676015,0.525301476243445,0.6464688799049447,0.6014528451375806,0.7226744844476316
0.9720720603097261,0.849864930655047,0.895731923240361,0.8338463276973397,0.7660145017728126
0.905374855548696,0.6337452397543829,0.899464024690416,0.7741342904031134,0.7944507162841193
0.26579503047280617,0.8192683713993153,0.27610904980636203,0.6111089433480318,0.5556628134702107
0.7963737032986495,0.48851386689871185,0.5074263313004534,0.7362268199789743,0.46675876499253616
0.6819594183505785,0.8021735280171847,0.884037752455139,0.9712812045893909,0.8010259742814507
0.043940472342478845,0.10380718127660492,0.06293563748547867,0.033096322396960066,0.0988296525496579
0.9494040894539303,0.8029866941798192,0.8879887897186715,0.9259246826918539,0.8666875834075196
0.05732464951657168,0.12246530448350407,0.05747679286839029,0.09304862359790132,0.0939944499882086
0.8285228980505247,0.43293719851492674,0.9322503940860215,0.9729943841729514,0.5931137840628254
0.4346991719096395,0.8586166915894582,0.43459915888147843,0.3879107290385318,0.8472638297561806
0.8327982975199753,0.5454978561564481,0.9275746375491198,0.7512151500618074,0.8789444298340795
0.9916762196287403,0.9598596858089455,0.9803744770823639,0.5026735119311155,0.9637080090107215
0.06632023101319647,0.5072037806251808,0.48328417595782647,0.8724725443927478,0.5090870331765464
0.48733644995149,0.1867584722558589,0.10524364480794146,0.1310451903362944,0.38962059370198127
0.35470250015336935,0.1584603593879054,0.31350254774020847,0.5085545497021376,0.3040488944788986
0.1616118789623216,0.41287203659453525,0.1330823470282951,0.15390459247019153,0.7154833446112033
0.07100073188459019,0.1744736776409172,0.13099156927742533,0.48779261435603005,0.08134787971954377
0.7638095569148476,0.8788001397841357,0.5593557929348142,0.30309433904586247,0.8001457813483855
0.3158144123689551,0.9563769994225452,0.2610726241240493,0.010309465439719646,0.9153459571299603
0.222867313429633,0.43095322769433697,0.40768331816645376,0.34335274242675096,0.798863551662287
0.29370965624857737,0.8817236888123899,0.6854434049780791,0.6233613353203985,0.8264463289054056
0.46723129576388356,0.09271367434308299,0.497371780461632,0.48866361516761353,0.04869174984061276
0.7681673739833426,0.8639018209914693,0.894256003830493,0.5200288212952835,0.7070939102272691
0.01595309465419506,0.017487375275458607,0.03733464966914848,0.38533630192993223,0.010000939357128445
0.9709457101285032,0.9674125909866589,0.8001238795621408,0.9351894683557673,0.9582697271619834
0.00964428782678755,0.011090021427349302,0.011928378963050525,0.019270006561821214,0.9609139920518585
0.44063325665805264,0.3310813771928806,0.25534255149851603,0.7955081457504741,0.5519470692293159
0.8014535506377618,0.7637336863971154,0.7878943164329779,0.6261027057175131,0.8136873619760536
0.9799070883698711,0.9906101022508367,0.9904480384065733,0.8270537870680703,0.990671831265312
0.9664207469194686,0.8909946013354668,0.8956859605789314,0.9190583163601523,0.6947033812666602
0.4302509154651294,0.38440422254254436,0.39792027082139503,0.5293625925040194,0.42526567646885644
0.10559799436828875,0.022975363775436564,0.01701030621752128,0.009602397848461413,0.48485729089601104
0.37362072918040856,0.12101918665403015,0.04464460043960618,0.8337272465797981,0.19045009963468817
0.9474625297030892,0.759634509261463,0.9444536435751172,0.8434826742682732,0.6691748653415054
0.393703272680606,0.36344109398839625,0.286258330814104,0.33701040432803286,0.4068253663258002
0.47754306862122997,0.6134882855290844,0.6267310430906218,0.33813640983908766,0.8214773280312124
0.6890466229996133,0.6214326898216832,0.4950109378424726,0.34471423146698643,0.5327766853696699
0.26590640397492504,0.201043506751618,0.5164588695658326,0.5621725842571251,0.29246009485922103
0.19631073211121342,0.25660478343645976,0.2672904608780521,0.5427960945654211,0.18358185101886615
0.6033964102944948,0.5610826736839052,0.5739033035458249,0.6161894737723013,0.7315958402502691
0.2029581165006764,0.24251383387374442,0.3507377435344007,0.6413424113568005,0.19960573543378668
0.0535147610885618,0.37317189869167444,0.4681103892976093,0.12227774308577133,0.3416857263489052
0.7335897211408379,0.9259803567507897,0.6384558594700642,0.7343948943563029,0.8773948246765096
0.6569949995324804,0.37059996315062965,0.8696385520127673,0.582945719524654,0.5057144722960009
0.5941270455630718,0.6379542013314415,0.5625678538615533,0.734120487385234,0.7744570030859114
0.878648012750164,0.41057576029750276,0.28828329200832686,0.4640132419486931,0.13041822331111166
0.9495582306985001,0.9375342495075157,0.8188085420593009,0.8869906231107488,0.8958603195997682
0.5455539903319514,0.5580517102395048,0.3594041860859039,0.44330307829012644,0.8383786920453229
0.4302187977050191,0.15000883460414854,0.35763516015689756,0.2724607630083266,0.4400285554757646
0.31000956990498674,0.3155573708362562,0.310980890230058,0.5225952379155083,0.4827679842855512
0.7465697292694611,0.8468918049046498,0.4383681610591572,0.9264895378336617,0.33139874207083586
0.6013383116568344,0.3154031733748184,0.6313574538619399,0.3735376184196068,0.44583057081273747
0.09703562125702404,0.15357435391085253,0.1066552410378082,0.05517862776085557,0.1249650022169261
0.7408131272623287,0.4153904960602103,0.4551524914333999,0.7646128275324652,0.3240835217093645
0.2821787076331962,0.22218179344371494,0.5973983028581962,0.580983255933128,0.5648113277406575
0.3241212521045283,0.5342358896397265,0.7676463452861815,0.939854579605063,0.20203175385744904
0.9882914425367361,0.5841797208351962,0.5483026026671438,0.393958554597604,0.5824899250632446
0.44990906566804373,0.488765713312767,0.8892533548899407,0.67672976574218,0.37592170764941496
0.6462505844802727,0.3842692538277487,0.4370148110775421,0.7672626751919381,0.2510232253839937
0.13918465393716878,0.6158955656050714,0.2527567093279567,0.5547681006086221,0.23232620459783554
0.7491937134756663,0.21763980499922952,0.5150854366182355,0.29613514502289,0.5971960871863891
0.9388857571438229,0.13898553592677143,0.48055946631456353,0.43486544598167237,0.24188725533597633
0.27849961393330097,0.5652960865864516,0.3277200024644705,0.11697397215584918,0.6074755617075468
0.6624213672808693,0.42123568267672296,0.3849557278384865,0.4707291965347029,0.567368381319812
0.9672771068518624,0.9410034231187542,0.9483130625044879,0.6836917974865149,0.8978838266477064
0.17225588554791865,0.46277344540768095,0.7414015650129497,0.8491664858583278,0.23080279418409586
0.2429820136785444,0.16768068919500592,0.2471855165288338,0.2688737001597945,0.21558716375418913
0.26156845457462896,0.580213291921855,0.2829158729904713,0.9066733438839871,0.6704428346734917
0.07578622973721957,0.18820450759143945,0.12014743747498889,0.07098802171324899,0.1786769284855794
0.7485240162599459,0.627674604470537,0.7096686127019616,0.4147923889761256,0.6793469945973012
0.039052668473608144,0.08705423722832689,0.0944468219988911,0.050111778901823945,0.36395882389661566
0.9620992555302551,0.8383832654804269,0.6654171621927576,0.7826456093292438,0.9454154303177903
0.686967017941271,0.3834234549982492,0.6424474532111762,0.556269645636114,0.7537227924608778
0.0832505405532922,0.04647450719433831,0.12090907405456199,0.13758372180243497,0.09066518939571089
0.4240269549876959,0.12619616287610155,0.5361031287107206,0.30865571796204244,0.20964626914356024
0.8149869761718498,0.5296656963719881,0.7853139215973,0.880376999827248,0.5852744094939408
0.14735231259847464,0.11298537780452067,0.22747218224640106,0.24792359658485263,0.2576425903899742
0.1659538183590152,0.8755026073693948,0.3138818911533575,0.3800847588139636,0.3895482828157485
0.6084973623561111,0.9467288547353495,0.6123768950194702,0.6455485091448893,0.9506030086354342
0.9576984995852316,0.8848949278789797,0.9767680151007896,1.0,0.9878689125766985
0.9699971727241053,0.8325027529783671,0.7716487877064562,0.28446790086936563,0.5282023419561308
0.8128379769568839,0.6032659303862983,0.37374717919569883,0.1092717238988934,0.6086790900701055
0.9330599429292238,0.7173155614103525,0.4910016537999264,0.2313047029220831,0.4283570529289129
0.5112123454453268,0.7527119810423846,0.7056585649156994,0.6693945806916585,0.7254632915812531
0.2621027000951833,0.06541038660487493,0.07284173062749487,0.010620624270880407,0.01830630061361141
0.035258823347722394,0.09676462720472223,0.5186900938777949,0.8939920826522169,0.8481496552456621
0.028911089208326815,0.10322516518102842,0.26567741996881183,0.2749867577091979,0.1627585727712552
0.8195523417578272,0.746513067479131,0.9687277323422651,0.7253340256723261,0.9640303585731957
0.6242841389817537,0.8192339011952938,0.7315190754624,0.7847903059470184,0.7978029805495283
0.2594369306201461,0.4452187169378641,0.131343648846881,0.2136559992230514,0.9936489331384242
0.9201487601191548,0.4670482067739421,0.6184729263136811,0.8567164233935345,0.3539378265802258
0.37123768333627344,0.6041403185477067,0.6384809117949161,0.441876738256052,0.8446491830198947
0.49496684563946525,0.34683598213796446,0.28474075934686444,0.39093208548203584,0.3854153362934745
0.28509995434697366,0.6742921195539626,0.3550184573853398,0.830733890115142,0.3353563095366765
0.33817836528500117,0.6522553172192567,0.3520735602525603,0.6525611663691063,0.6254803579772653
0.4083678090620937,0.35252662211502217,0.31366396576875194,0.29129565692126763,0.4682281949037999
0.5147870125889143,0.48829615048746444,0.5961199134803926,0.45598541700674233,0.5716136200722689
0.13754087970474954,0.7181295019411185,0.4078727411794053,0.5193293085521437,0.7012040453311197
0.12518803994455896,0.44875930468641073,0.752488596215833,0.29109565636319146,0.5504526911586586
0.24102168901316603,0.18945764895830838,0.6258040623222625,0.3820906492570116,0.31731226821603536
0.49828166382937883,0.08390434634085174,0.1029830455519208,0.23485316211816884,0.2649574901818329
0.05331461694046166,0.3733475472836319,0.12262011917171026,0.2671321007386503,0.13888271740994504
0.4308436179864114,0.8504355457741342,0.5857508625094573,0.8535666599242256,0.5479978032494903
0.3529923786654829,0.3430344299426124,0.2456380852074438,0.7364893026099537,0.7676262874120179
0.03583945670981721,0.06155391719161751,0.05149228397456441,0.26324754784205234,0.050037187849133594
0.525305386344326,0.6910509088994802,0.7431014523127196,0.23790081433284374,0.5428528461717219
0.9902020909859579,0.9067219052242055,0.8269624582660996,0.8432829242332514,0.9014678408228416
0.09717564277922845,0.12737821959211693,0.16927516897919223,0.39264939999077675,0.3750009504648115
0.07731507355930745,0.20508465521179858,0.0682688865940186,0.028016885315580668,0.0848051724693816
0.13943707669361455,0.6494327548370831,0.27719199936910405,0.18171895148502895,0.7504761923083546
0.7219867877243278,0.8929615196037849,0.6672946732614674,0.6826533433395895,0.9424305896980748
0.02053884793662706,0.06905770860602807,0.17194221252672418,0.03623580643570519,0.025775926463931488
0.9796366585919062,0.9525738290836869,0.9557047335179057,0.87352121798054,0.8037176149942054
0.2316631135327651,0.40546380090982975,0.43217291021464405,0.418353724289095,0.4981937499696666
0.8191947261322099,0.9350382480917628,0.8373574773335203,0.9341642924106892,0.9426142582816636
0.26391726940563565,0.1469454557733347,0.3076055778310894,0.3103500441907634,0.07713160735376118
0.9115703046207504,0.8297802428616666,0.4110346591918324,0.5817435761782155,0.5254561325737505
0.756550932289402,0.8331261635515452,0.5640694965440889,0.6396248379634948,0.7786295962622353
0.28745030869951943,0.788057382425851,0.7818018451304369,0.5045025978808358,0.43807375819492345
0.03835431361190318,0.15662399441155372,0.04531713949708083,0.05437303390994811,0.06792817306320598
0.33999453223410236,0.9542165022255674,0.8059976832938033,0.7576061178328106,0.5594924809497112
0.9379250980751497,0.6978425511633246,0.742778615344378,0.8390942131125243,0.39068167409907234
0.2798337607637788,0.27474862237552333,0.6812867392369759,0.851343864187728,0.667755132425414
0.1054177826704911,0.08332445471421576,0.17407428480888432,0.10109039019850273,0.3507119733931994
0.5764708720817123,0.23860748826262176,0.21528226976496515,0.06424201530262762,0.45198583075174775
0.6026806261762012,0.7690506718959372,0.527850180139854,0.6893043471015743,0.33941013822686017
0.5043738154640457,0.9026171980444091,0.6685319908885488,0.7086027033997588,0.7344029105543941
0.18224002953726262,0.27859292079463216,0.32722555100134737,0.46877830153324795,0.4565266856293741
0.8467772657674462,0.8682550835737345,0.76327588134133,0.7743006453644037,0.6443280856273729
0.6460674786133705,0.7410220410984713,0.8717291773744145,0.9202985503476687,0.9584178952310906
0.9002865948631433,0.9365613734034789,0.8619984240711013,0.5407606000059699,0.9757013073649822
0.5332693442762668,0.29786743795119097,0.45450001374279686,0.6374531574564432,0.451360800491368
0.7668985633755744,0.8638967880257645,0.827314177687462,0.5847349924974384,0.7547014211242576
0.8562652532495164,0.47603058680262983,0.6302183869464514,0.743315853197126,0.6661036688646681
0.8672144873394657,0.4404894960022639,0.8788022004578556,0.5186037050222538,0.7185841302455116
0.17302811984911876,0.41352771041617775,0.5362730405903191,0.40461416851905424,0.1769548297770648
0.910578034831051,0.3457286786937749,0.631062748754337,0.524514145536531,0.6209331278709322
0.12298835920108311,0.12593897685547548,0.13344936058515638,0.1132749754252846,0.3107092007122948
0.846178725529269,0.7839892105909038,0.7769308575689037,0.7866495494511672,0.8608542380110175
0.3889339154935944,0.35574526722091077,0.6287171367508445,0.39774644983480195,0.4740311899921235
0.6007485042202182,0.22245827977831262,0.2999727167890846,0.7529618319353386,0.5186271428641203
0.1768287262924387,0.5053031031288464,0.24276269091006758,0.32326243534672494,0.35172488633588517
0.5454457668849566,0.39227751356337676,0.6753724377235633,0.009965552893517356,0.4579223796420797
0.19174405949315318,0.18072215937244165,0.18120335406418728,0.48598089727894767,0.2135672888790416
0.8392405496965479,0.7723946126488815,0.7020163175084383,0.36818980702277415,0.8925204183550486
0.5467977541738172,0.6079187413147787,0.8577890904498664,0.6716952346555691,0.6006259621852788
0.39095690594742166,0.5175521237371854,0.5454266912789224,0.3158518168580055,0.25308641550127775
0.2964482308337228,0.6935442030727293,0.7480783032723125,0.5304215462774988,0.9508535677794747
0.4442227917570148,0.9899197489790394,0.5734473218456329,0.5962305838815878,0.893638564380424
0.1472551706576124,0.21010781693379046,0.4468612843265708,0.6625076084251428,0.2572125438265634
0.6748697119911828,0.3137836853098595,0.1043305078068612,0.3295515914890295,0.2944773460260141
0.034110543748718844,0.21709679737465556,0.11489799520203933,0.27233829937619786,0.1407448318388738
0.5190093605681814,0.2659753713959645,0.22295888132744157,0.24114248482956022,0.496247042419868
0.7577491677010304,0.7779235488143923,0.7272259375648877,0.6351331795145857,0.7403134232194128
0.6069645198920869,0.4137881593456252,0.37373005543728305,0.6597645734129622,0.6779025638496559
0.0697111797378497,0.04198285588925569,0.05877552404309046,0.0662909270591889,0.08430370659221596
0.27092648172603095,0.5196568372242945,0.7158064970511357,0.7897828811822601,0.17026259250271247
0.07451153618048975,0.21959350117815354,0.11152093629878343,0.1557055975121256,0.05103196397675826
0.8380231749015313,0.6519853368000883,0.5587469383959669,0.5681631405813425,0.7370957526297757
0.8634275552344252,0.9389755285790743,0.8483330635690942,0.7423009466152534,0.9148702397424617
0.22972615079542022,0.4473590729611401,0.7900496550393711,0.3204959667937971,0.5270099068528252
0.19856818159477108,0.17051636178980037,0.23398840252751105,0.38651791135935987,0.26265734896713294
0.42679018474551744,0.6952095137855486,0.4733567750442139,0.5550596287075306,0.5277973171713797
0.8773870628048477,0.7792150689312484,0.6007678290885059,0.8896024059466061,0.8887234766724456
0.15260459810811866,0.3200656376807353,0.20923166785990918,0.34913399172027787,0.33115765413548326
0.7657165632398651,0.8971566126385833,0.7684759570244138,0.6846620618528559,0.9282420899673446
0.4183591929882112,0.660754639494096,0.5858838206364242,0.43246850826630184,0.49464955786240183
0.4541767849656724,0.47201272459928223,0.5271374043638374,0.5344136194592191,0.7361627630154276
0.18109981667995118,0.7721740547552488,0.2507016706243529,0.5567576444501707,0.19186623808031225
0.3185893732094169,0.2379446518519366,0.41953769226653453,0.45226907171447306,0.5680987657654228
0.38582952906494333,0.502551044831156,0.44017433784209503,0.35157404651748325,0.6853788018638564
0.6230888120113974,0.48201787927956,0.5958388138299322,0.49574518228208386,0.35825243530194556
0.18418077144989017,0.2829803473184486,0.19878112662851158,0.16535625154032615,0.2770242129746893
0.8508366483671711,0.7258587112293791,0.6288803253330821,0.6972220971799569,0.8773706185657667
0.46700792359151905,0.8126981478723104,0.4103189739307793,0.48727333626945807,0.6293370722726758
0.635332763063533,0.29714594990716914,0.8606808486234673,0.40407299346873915,0.6604250981927233
0.549589532712902,0.2690613505475306,0.6098761672748733,0.25220682886561563,0.5599089820348351
0.25252488140856755,0.6121889696068726,0.8628718493430915,0.5572628762304536,0.7724317130263761
0.7099773533957782,0.39728100359108465,0.45584291718614056,0.5591699464594373,0.36791865089026116
0.9123702273147614,0.7851454549096353,0.7304482612544358,0.8501168685108049,0.6100354574890414
0.2877030227406994,0.47948936577137885,0.47128122367684994,0.2121179719313035,0.3821312120332656
0.5717336968534332,0.17647674023993745,0.6984824061527152,0.5134841058531933,0.376936602477041
0.7535412507686523,0.7829411376813489,0.8722791197481565,0.7169431336007586,0.6162006486024936
0.21533919421230233,0.14325727727027288,0.4596218522281123,0.5958975645351706,0.29102487304183594
0.7777651691376386,0.6363555864104307,0.27133983852887256,0.3492690198626937,0.6686557704985373
0.7556105167460779,0.8341567813334156,0.7932642106942909,0.8585224140219789,0.5806672040808547
0.4036912098739417,0.5775645754201707,0.4642234062041839,0.6470443669214923,0.341043192225435
0.40052893225234004,0.6288118487587332,0.18367633095228827,0.6901249447556946,0.6489081478522336
0.39735103077046685,0.3573086425454283,0.20817602875346058,0.7921134173932222,0.390729313526004
0.7523805298015215,0.9566084241420242,0.7602028750072354,0.7038165148864057,0.4141834563370263
0.732024844899664,0.26520200681458667,0.5078233821974559,0.5076847843944595,0.29214295572487387
0.5880537641714431,0.24237508679170747,0.41601060280239627,0.3045587461853982,0.3079841401767797
0.5263997295773349,0.8171167132217775,0.4218760253425774,0.6853078756053332,0.6997557455165874
0.8611197353227671,0.496076595183544,0.882304474874464,0.5055531198082773,0.8616805732427628
0.7889540257538358,0.3532984945534237,0.9798634547675915,0.7501989143323535,0.6951825946304446
0.8383754355345612,0.33285451804724014,0.6204648496136812,0.2939217110527362,0.5299468580065546
0.2309672244689028,0.20570871152709408,0.6966469110772591,0.3089713664113414,0.2760091632761447
0.7616756327850704,0.7360923181212247,0.3973156395093469,0.679446849237651,0.5515592679513492
0.34780460068801794,0.6331490824612559,0.47146906137414896,0.5442339288604595,0.6870480981570233
0.6663362659071244,0.41034600729019044,0.24253901878966874,0.6230428146677789,0.5560081584798098
0.9092124093320801,0.22619791591239188,0.5054437838358526,0.7383649430608107,0.697355340071336
0.33971875201819646,0.2883292343519296,0.20954258649402308,0.31843829703041365,0.29494065842760736
