AAPL,META,AMZN,NFLX,GOOG
0.011104034412573682,0.01149334644540101,0.007456236282018303,0.016806150847335388,0.01214149538989684
0.007257945295781276,0.01672266940013145,0.0008821844156088332,0.002448695478584284,-0.000873965555507894
0.0005737716578066987,-0.0029809313898754297,0.0020798706668898603,0.0029085673876911855,0.005151643777173476
0.0030926185233277614,-0.008074964745516944,0.00286191244437628,-0.005770531824101255,0.00082470147887026
-0.00988441212658886,-0.008388383445892877,-0.0007680274393191411,-0.013232335895753344,0.0034615293980744255
0.010456084565443113,0.0051277525139443725,0.019266454847695513,-0.002180534717268756,0.018639072741073015
0.005016891236012899,0.030883670535741814,0.014513750908029088,-0.017731557902685324,0.005950758016235902
-0.0018215690483627256,0.022975936171262923,-0.002207450450987025,0.009243775988887037,0.012321444807225745
-0.005770380363999017,0.007272336440021121,-0.013970631881135454,0.014876092735399027,-0.0035950002383113855
-0.011642082495525674,-0.019787495106944775,-0.02610244391897698,-0.019685782879087732,-0.01265466704457463
0.002373671367184471,0.0027750804893882375,-0.003172402043436051,-0.008544626033847535,-0.0008575316719836579
0.034055867749359425,0.014458653984896763,0.030274928015204594,0.02614263822520524,0.02885341447933598
0.01117297910563142,-0.0008721716467743335,0.0014833846646542526,-0.007243459944312747,0.014724054712170087
0.0044122039099390165,0.008398769150046448,0.010529488021602695,0.013770643475171873,0.0001005735345716019
0.011055251711722391,-0.01863008421048562,-0.0027183645581763116,-0.006638592592817183,-0.006532540130425701
0.012924429381964586,-0.024930653193711905,0.01538318983635456,0.007330471364275226,-0.0009198371956751217
0.010156907541511995,-0.033760256611166106,0.017247469835384166,0.005462866401170885,-0.0001688392294134644
-0.007956492602019694,0.006831513801971667,0.011244417875099444,-0.012904844300069662,0.012244653704750696
0.008700726830705108,0.02367007545682398,0.019904495279826406,0.04480314000019181,0.020736918131806448
0.03616811411141496,0.0038610049255467516,0.012160922039608835,0.007037684332526162,0.006165713397495054
-0.020925516585068582,-0.010532180783355827,-0.030409398179863878,-0.045644522370202445,-0.02137096935956606
-0.012165252408199212,0.01179578150606897,0.005363007055880331,0.014355895499050142,-0.01042327525806197
-0.01038539402653571,0.008324145727563348,0.005340129956769246,-0.01724088329460649,-0.007049137644544956
0.008954117675709306,-0.010853037872572635,-0.010176281844700874,-0.0185050452145763,-0.00984039457700625
0.0013255093970965248,-0.0019310371530538717,0.0043626050195566535,0.003502899902552592,-0.003869327852397575
0.006496404296593816,0.006862532174073621,0.004124747912130466,0.005483969067680228,0.004116516682281635
0.0067684865769859215,0.011986156860688268,0.01860451536216523,0.028750305212024152,0.017840265479405204
0.014431980324885352,0.03208207543762853,-0.00011582341778204608,0.0020689553119952464,0.005060745994571292
0.006831681803637135,-0.003795965222079367,0.0036977840720462396,0.005505319275701304,0.004512948122481042
0.001738753798210979,0.014189567540632275,-0.0010111428220831442,-0.005070290283572199,0.007501291891407469
0.0066720960779744765,-0.0017058231638094057,0.010076259837953572,-0.006517918992178906,-0.006481897673307202
0.01561343161386386,-0.004505974021697057,0.006823719866721589,-0.011225834235448318,-0.002745709120559603
-0.003002992292947315,0.015035369882587801,-0.007607779201279641,0.009089435726742146,-0.005489222502927937
0.005598368846695401,0.0013506219666057362,0.0062392221828293515,-0.0021683936472145504,0.00409271967151259
-0.008359182329474635,-0.0017449294708882235,-0.0017662898283274941,0.010197281881564102,0.002044180623880898
-0.0004021318853371092,0.008917428734427801,-0.0005478403421248501,-0.04594633598293907,0.010939304501032865
0.0018085994737511157,0.0030661364395658808,0.0009815792097551679,-0.006485700080880896,0.002648644563071123
0.00010026714608368792,-0.004351221877999301,0.009800755062900457,0.029903535575355633,0.004925991841547628
0.0192861554039232,-0.0005032648753022784,0.0009549381687978808,-0.013217782303861725,0.007477335138820429
0.0035871196805845607,-0.002800651600501247,-0.0016797934476313614,0.015690699059717872,2.425154592167189e-05
0.0032813197532726157,0.017569692763866662,0.013667838256111509,0.04607082977020838,0.010035466578457886
0.014320114664520656,0.01281434943543136,0.019134247068458343,0.011986019302831608,0.01250120018675549
-0.0015433536421403105,-0.006550940264825833,-0.011512265824974222,-0.020262036366080594,-0.006784286249427396
-0.009116752329246136,0.056847960981747825,0.00026289721788774756,-0.015891372001831883,0.005914028211720712
-0.004785360890980694,-0.009200787524959786,0.025114987308540115,0.017546723218305083,0.006885898462559936
0.0015163579259582782,0.01703509364346356,-0.006274036421565654,-0.00808923776976389,0.012032470845995569
-0.019444082614668456,-0.007110158805799571,-0.006163149880398677,-0.003475300279268012,-0.08008927727031168
0.04791900171020824,-0.0019149405442870915,-0.00781652975766356,0.02207332949116836,-0.017313812431643427
-0.006528995971727625,-0.0025936315149630573,-0.005613323539631843,0.000659743783706368,-0.0046938724072767
0.012354707344990334,0.015154941808977362,0.03191342362804317,0.01562675270205993,0.019412786786628722
-0.015563124887686186,-0.008167485048004686,-0.006087452958372097,-0.016656101308131,0.003360317704590443
-0.02732723380041424,-0.02142660108211203,-0.015265430980201167,-0.021919695222528013,-0.012938667954745853
0.00019724846262070272,-0.0012127864596305216,-0.0016829004229155231,-0.016575632145889863,-0.006691315250709096
-0.010802357926863237,-0.0047066345634760864,-0.009377554927239906,-0.004455929718682583,-0.003340994175818679
-0.013950226797871057,-0.0016445934188942246,-0.005219207390946501,-0.0047251125780300995,0.0016246795311118944
-0.059876988440501044,-0.03677284252214985,-0.03625827789401104,-0.04469099451302139,-0.02808179087283591
0.015706313427972685,-0.004471796908100956,0.009522776139087696,0.0010131446389261,-0.010291053214455559
0.011908090094752577,0.030193075774309186,0.016722493404126126,0.026778663242827072,0.03832127109969008
-0.0044094741093432255,0.0038579118838129034,0.019276956121435873,0.012095926277819302,0.012606955182014268
-0.0056979850861820225,-0.009079019105053376,-0.020426704771710824,-0.013618192092431869,-0.014248850594462681
-0.031769357941367815,-0.014021216612218446,-0.0053809078431470425,-0.018048847038336646,-0.020381829467821078
0.018989590785058574,0.01142748494044632,-0.0007803291762344955,0.01754082356807718,0.009421129095789738
-0.020684120587965538,0.0027016819816330084,0.0011621835874953135,0.015294477329807599,0.0015558192470637167
-0.017217028214809638,-0.024305585897286264,-0.02405452396122776,-0.021126216243227525,-0.009292444930485644
-0.003847938040313803,0.0010499403901622628,0.004287174525438253,0.006170478606059682,-0.006419778497804174
-0.004143231603813469,0.017790654754004542,0.007186405867973811,0.0018887394398463542,0.0005997547665330671
-0.004780621444276711,-0.011568997339411524,-0.009432116847075456,-0.016670588739889247,-0.0157204810012761
0.005173289481760879,0.00449065416361627,-0.001578885026309429,0.007588772096759122,0.0013336358736522058
-0.01828179615749992,-0.030739178716704174,-0.022972616855778227,-0.024658528632211407,-0.01289189728291884
-0.010161522191574512,-0.0780209806597858,-0.04752091720062168,-0.019562018277403226,-0.0630155998306332
0.035930519080986656,0.02020274450006987,0.021548041312531296,0.048616123764885444,0.016101580781931357
0.01601438212380568,0.0039920103814203856,0.0051557033738349745,0.006571504403646955,-0.010337663648641193
0.01457517166375899,0.0009509876622173508,0.009081436911120733,0.003927827806929685,0.0020320341671080655
0.026268675080439063,0.029386358031477933,0.02791890605241676,0.010417894318091925,0.020565724744984415
0.012698667574898792,0.008444207707875684,0.030892108542121655,-0.02485815711548245,0.01336203617888021
0.011513158598498663,0.018588309517664214,0.0016485738255394011,-0.002104484775219184,-0.0015376814052507903
-0.003187708878067852,-0.017330743688349415,-0.00450655748555473,-0.016388844827108784,-0.001567888199406564
-0.00020628047785997694,0.013787106547409778,0.008041663860676174,-0.006182997427372605,0.010841328474232359
-0.007288889863664494,0.02151699833901155,-0.00033692003755447786,-0.010832068175128384,-0.0031460592543699484
0.005948980485403599,0.04148130888619406,0.008712154694986651,0.031551785176393565,0.006566098626699102
0.023245922743224234,-0.00286104514459673,0.00810057036427736,0.018368844080637103,0.010108920903936003
-0.002926785202559845,-0.005266699239829364,0.003894877641195116,0.017762439790516282,-0.0011514319499088543
0.008003609531118006,0.010875166631906907,0.004912512407218017,0.004638221334283266,0.008212324704765628
-0.0034151605702881227,0.008458823747292676,-0.0035983699946724457,0.010893057503615466,0.00936741941721042
-0.001006640634681144,0.007609390409321293,0.0013593775173532663,0.004944331828315995,-0.005685199645497185
-0.015273688061550494,-0.019715454768708618,-0.018791923549512646,-0.02937291266301223,-0.026497208554708607
0.021398626816372168,-0.006268241908927941,0.01036003497186222,0.005259595277912865,-0.006047602972881538
-0.0003003522748215026,0.00975719014598031,0.0033927983928228045,0.021360449388509117,-0.0035161337998430575
-0.009153636798203468,0.0183011643824047,-0.005608294946465087,-0.007323605855347637,0.004543574477392731
0.0181744851559702,0.0,0.014969473796872634,0.01962538361847521,0.01564147746475797
0.005837637023006437,0.0103093696588612,0.00628554194084785,0.0022132099046965337,0.012040719813144918
0.00825292481479556,0.01121886812934303,0.0024216723035968,0.016615342538848665,0.009252872047294858
-0.0008811455538748625,-0.004065061849688689,0.0020145063009620046,-0.0030698161108935196,0.008885313263053085
-0.020829365579422277,-0.003263973769692896,0.00483153038618056,-0.011602948108792255,-0.013559239158167813
0.0060808196806378945,0.017470187322444097,0.018261630021034314,0.00997241142019245,0.007567474321948708
0.009840095317717346,0.017515445009314234,0.014534485698598942,0.00281236917923966,0.01381726759535784
-0.007309151354125021,-0.007426512158919429,-0.008132486532285377,-0.003944778291016249,0.0032652258258316635
0.007653601910024399,0.017927096560848454,0.004950130483805104,-0.016606160416385407,0.0006028565476698944
0.009351119187107404,-0.004696869821299465,0.004955344390456418,-0.017977084364716234,0.004740242850931331
-0.00346596170329061,-0.0003433835679054198,-0.005502488611517364,-0.0016653681136169496,0.0028126440410778386
-0.0056393823200093784,-0.010058231375997373,-0.00893076292309214,-0.009747033851077447,-0.006287164759377184
0.01129590707498318,-0.005067347858616955,-0.007118592136206914,-0.10838784885660147,-1.743724654446055e-05
-0.015040263601997061,-0.012126210485654099,-0.006787722315432454,-0.03158103309996818,-0.014259419888063007
0.022596689280046434,0.019767073864946916,0.010688342420228203,-0.014319783711023604,0.0070276949769967345
0.007787556384290628,0.0001976538770334102,0.004452142302822537,-0.010745855009356653,0.007127028484183562
-0.0008144585800407,0.01130179111233165,0.0031636625757265335,0.03403826399861387,-0.007355520117911851
-0.007938642361231985,-0.01948896993024718,-0.013581296228977635,0.02644471013985239,-0.0050133831915299965
0.003472046304347387,-0.004794528975603285,-0.015711904843453972,0.028148776421421218,0.09937953702396829
0.009295221458742287,-0.019258082269918653,-0.015873748717481817,-0.009214960257589944,-0.008836025263120106
-0.004301515951814494,0.005598217362191349,-0.0073052312577504,-0.02055860780314589,-0.011580352516904036
0.0201989625491521,-0.01436371789153057,-0.016864897630143538,-0.009061279156088453,-0.006929290932160548
-0.02187675041615389,-0.007752778304281449,-0.006157812746977243,-0.010864058938413024,-0.006323980776095972
-0.0213852164068542,-0.019437371372712953,-0.017442009143555204,-0.002099270558762356,-0.012501193868117433
-0.05376785030191389,-0.039330806586899136,-0.03239082144570293,-0.03576022525187472,-0.035523336030063746
0.018753617868584538,0.01518158719892515,0.012778275729818489,0.007997067781861489,0.01518371525359008
0.010301838727999169,0.0034626416122156556,0.0031106185559606203,-0.018913623651292788,0.0034471848286692364
0.02181632920765786,0.02669956791560768,0.021780725021870673,0.03744446634948151,0.025905384767992423
-0.008274636839364469,-0.012222037798570895,-0.013905054350439983,-0.022310998177861308,-0.014033946448898327
-0.00254053591486203,-0.013290003111311677,-0.012615288866911989,0.006131405423019487,-0.01125834513899715
0.041476146503145905,0.01647890211905345,0.02184468831819064,0.00465412161092793,0.019022628790504648
-0.03021706049133055,-0.04748822561576915,-0.034224064905308715,-0.04308886760525521,-0.027932476617647417
-0.004994053087926442,0.01589870418879702,0.007436962772529476,-0.011263002090709406,0.002547637687415616
0.02332080354242283,0.006060793516174279,0.00921915833759357,0.023524133602327524,0.008819382934154518
0.018472381559784257,0.013356249340060522,0.013051989159110988,0.021497829341640795,0.01755057825952644
4.7795460530686285e-05,-0.012757622824969062,-0.008149314061904,-0.034160215237795555,-0.013237584122164137
0.010780092630022331,-0.001415475554299661,0.012226647744316033,-0.003954404281421908,0.0072116947158944456
-0.0008469993781372587,-0.008260720301979774,-0.010407460954412251,-0.0029592949506573873,-0.0014448802335271793
-0.047322694279098965,-0.023848337583816104,-0.030973573737140825,-0.01866223504386344,-0.032675262011642836
0.018821115487841933,0.014576788253607198,0.010942233772082588,0.012073433598317251,0.015171546279966641
-0.011347994927349614,0.005198277656488948,-0.003987853398843555,-0.013481244228793265,-0.0008987205673269827
0.006687783167907746,0.002533970717267131,0.0013726542299474787,0.002539432558476662,0.002719282023098124
0.016790208510273796,0.020745103514299146,0.012476729930589237,0.017025336459467688,0.01847029098922892
-0.0012927022944593247,0.00053868573249094,-0.005675510968941033,-0.010262054006453525,-0.003990060532795603
-0.014670759930883293,-0.01782364632800615,0.0075992870775145605,-0.015299390730402429,-0.016728665792951958
0.01682443643848419,0.025709748356799622,0.006004836143354453,0.007678901657264703,0.011081924432488677
0.019362725348849086,0.019892702173086363,0.022025802871528555,0.0059169111483541315,0.025051579063048557
-9.384243376109325e-05,-0.0180241588060861,-0.003924682004765145,-0.010558483133253915,-0.005338767072720074
0.004258079723140629,0.006750797803575459,-0.0011787814401715835,0.014268544893869972,-0.0004316063730804842
0.01174388338026544,-0.013816112808457959,-0.005914756798134135,-0.021809825892906254,0.001319249462537364
0.031299972260725895,0.012384759277550117,0.001339375113093233,0.0009717794447468009,0.011681093641235485
-0.0022384530602272967,-0.005426145105405844,0.011215049350112416,0.002044588115777124,0.011473343588606078
-0.019645983598687078,-0.0014946822649246627,-0.0022861946565067015,0.018147729598974927,0.0042929653949448365
0.005243188100588991,-0.005195379840083447,-0.017274099241808116,0.0004758842039942479,-0.006685988767055839
0.003631635294677693,0.009938636951773105,0.00810390258526894,0.014539200780742334,-0.001747618478003865
0.009335659475424585,0.00031894933234699607,-0.002796712137682178,-0.023859097405115826,0.0026486991327328013
-0.008158325805678768,0.010574276421202455,0.002220369938279454,-0.017158271450057327,0.005098953098447545
-0.014726043443487491,-0.0011050950594562181,-0.01512335608127291,-0.0568916508092574,-0.00711330683519229
0.0045368551160289705,-0.016509919012032803,-0.004950486377769181,-0.01800032371862681,0.003328008953315198
-0.004766176769443131,-0.030102835103487102,-0.024776514664445415,-0.043541168492603255,-0.01245129146433932
0.01527226140941762,0.008349885168669857,0.015225609437951704,0.03913159081164608,0.022521728288771747
-0.00517122997464714,-0.014824896976829649,-0.01624243848309881,-0.005453948481364712,-0.004123953154056892
-0.004877797838314546,-0.016853199485281856,-0.008305242373712218,-0.0008739186075006344,-0.013217386445080415
0.02326269458129504,0.005518318556982038,0.006043915850105108,0.01710992823887203,-0.004983469590324141
0.0027642759900747826,-0.012829045241357306,-0.00014979419150051854,0.007297096868768449,-0.011468294238807353
-0.025387441764084695,-0.006906174205444593,-0.013001530778685932,-0.0057662325101270895,-0.02390813134127079
0.008459006627526744,0.02700880954771634,0.006510303551594099,0.0004475926771974059,0.009473651471028965
0.027645993943921088,0.0059472262665156705,0.008793152669587911,0.017155797062745393,0.01766549534610551
0.00022031284512991078,-0.004276263949305914,-0.004026085267120116,0.006103199977801843,-0.0010924391951583345
-0.011784098838877988,-0.010799381544211784,-0.015793681068499765,-0.013720418780951427,-0.015479180812337567
0.011651875439261161,0.011745135394983564,0.009616472379736507,-0.01185337590933866,0.011022765461500938
0.01338851713515865,0.0010002928106436215,-0.0010051806922213302,0.047270755325043545,0.0052758250491615755
0.026250654610627144,0.022844349896860017,0.00675517958118288,0.008697030994206045,0.005593808771055642
-0.0014404943457506647,-0.00495281530091507,0.0026006849008286537,0.009147606772693884,0.0013894552627871093
-0.0023343230750709765,0.030149800327552434,0.017666948926294168,-0.004492965478916311,0.021032058889950633
-0.004045403665902114,0.00348802624988398,0.005670218199067989,0.007116215975733198,0.0005066729275151616
0.0038752908569321676,0.004421738701430478,0.005638333382187888,0.024396107571747372,0.007553983335041536
0.004791260740410586,-0.024134667179443348,-0.016908737986875977,-0.06350508837039825,-0.006067478246449376
0.017194000620205152,0.020820157277059437,0.015889987789337034,0.00993954192355595,0.000529725512919299
-0.002289302492810563,-0.03988703078860922,-0.011223871111253558,-0.04171396540489525,-0.002691892495088055
0.013329483196084624,0.020679711457771255,-0.002018214434825083,0.017027650029445063,0.013054133566328119
0.0016436845579450576,0.001234859025099233,0.010505509905438082,0.0008475450181562039,0.0014760967119293866
0.012240831644266592,0.00806905540131364,-0.010982306485900928,0.019405362552982197,0.0032777685644793664
0.009967404128262913,0.008004466569466295,0.008902345419024016,0.018042939865776653,0.019467330816289596
-0.02339969418438148,-0.0004752784009687261,-0.00811915057114554,-0.002308750997146447,-0.02145328300035576
-0.00012333760617977418,-0.00561500344547472,0.009755331152434543,0.03576681557974837,-0.0010539460423402147
0.022357946619235847,0.01789989329936237,-0.0018725073161203198,-0.013958725882783796,-0.0009359579973011734
0.027985526165601016,0.010226690094026658,0.008284550823414172,-0.0020898133837494726,0.010758427668871029
0.0065454431707854255,0.0056651854348430675,0.007352477288485204,0.02087466199972532,0.013746160290502019
-0.0014378791126663515,-0.0020563131227850917,-0.0016359842592486018,-0.016629991969011826,0.0005110282871925165
0.0004276968790177804,-0.014357435306879829,-0.00330236686478802,0.0019423458756016032,-0.00017810966169129472
0.011475283477529352,-0.005916737836898278,-0.00422430792879247,0.0033901062637031742,0.01312000354228715
0.002733177618233995,0.002203212216811856,-0.001298291684538988,0.0068830500245855575,0.0019158005430899294
0.00788748024772179,-0.006466027193386736,-0.007999998745449766,0.008911660690709589,-0.0093312997939492
-0.0009157901095138143,0.0253085815287708,0.003577876408003,-0.007403718294131778,-0.00030024336853351485
0.009536023743948796,-0.006603742552072411,-0.014097774253444051,-0.03095261873980082,-0.0006161570482223766
-0.006943519852916857,-0.0002071157293794812,0.0008495689742593626,0.022734239080882013,0.010316348852902557
0.011809520339451929,0.010045221400686088,-0.00864895268768251,0.018507339905860398,0.017692914529560788
0.005029277250236497,0.01171981716674697,0.007468496023879112,0.02523563791932748,-0.01067195065087656
-0.003037044987524773,0.00967951407938461,0.00014835150942182906,9.914165823055043e-05,-0.003975500275701371
-0.011709940042894829,-0.009122422000547914,-0.0041506450203385725,0.008424419698150665,-0.009478840065385796
-0.004493547337232506,0.0021242076698717582,-0.006217986458149305,0.021172870738548788,-0.0013054692171321491
-0.0008782821543755759,0.004486533793881975,0.0063269013235451865,-0.0038895895155688365,-0.0046289623988649
0.017382043965004534,0.004866851684797169,0.01597958963514401,0.016197586899683536,0.008724088128182927
-0.00783931523251713,-0.0041127155809679294,0.012938516318667936,-0.009744671931867899,0.005236092432327588
0.013342695649698477,0.015113631674936734,0.011932253434933315,0.010948209464127778,-0.000426414663227348
-0.002205361197912481,-0.0017837712137120931,-0.009786452277548818,-0.004027944426989727,-0.006134542663216003
-0.01162933074909489,-0.009667701047435528,-0.010719163262200126,-0.014952695059242238,-0.011592170786789424
-0.01799105511025978,-0.004416295517618352,-0.006554897641658286,-0.0124321543124708,0.0041466520390258665
0.00878780358020581,-0.0005534204174511004,-0.005251180813048428,-0.006028049654354106,0.019313863269341702
0.014564318302040746,0.003265729455654842,-0.011544817962785281,-0.00480919926303347,0.005731214160474174
0.019131994956993026,0.008441409861738691,0.00636871575362985,0.01471657905005408,0.009360202633823533
-0.014099081871687957,0.0014413545902129954,-0.001193905098806347,-0.01590590574063988,0.002190661327008847
0.005827450105307719,-0.002337094774459203,-0.005904754434732595,-0.03149921264319744,0.0008183899676632578
0.008493313925287183,0.006896062976964323,0.00545304021611237,0.019627342940268022,0.0002676562513226344
0.002545126566002587,-0.02762008401758731,0.0066172609838295315,-0.0016404919840935506,0.0038956444508526644
0.013501464909645655,-0.013508875470153114,0.0003464055904993657,0.00020101704878339177,-0.001808592015301258
0.016973039035232063,0.019437887565329603,0.004685424827783002,0.01894829147313004,0.009848729210555796
0.0019632282160779724,0.0023718878854683823,0.012051086000576916,0.03637709904816955,-0.004454693657328868
-0.00239212435808156,0.02050509926843702,-0.00370938546190569,0.016722514586558823,-0.0018465589990857012
0.0010006953994281531,0.017427490122291722,0.004613685162964565,0.03497956579679773,0.0025253127612456794
-0.0020736851858416117,0.0011640582011356315,-0.003230170321979031,0.013988728558495644,-0.004767876508680935
0.0161865531310168,-0.0005818967252038121,0.003631847326723836,-0.011343368772801732,-0.0005558561795462325
0.0009504310866637056,-0.005154388217175843,-0.0021160006552625177,0.0003001834054279229,-0.003922155281697037
0.019646006069105937,0.012932772073317444,0.0435062435736846,-0.0017121711212704227,0.012455896354162554
-0.000379543352956091,0.0014908407283531488,0.000550995863431325,-0.010699517348460752,-0.0062751457471970085
0.005917621826998953,-0.01789096400191692,-0.012328332134618591,-0.017719650733139858,-0.011718730884920703
0.007279824740661134,0.00410094960514229,0.0005142525969059619,0.0008038887511281345,0.0006583776623223514
0.02255995002322031,0.0218306083819515,0.0267885709779625,0.019101227193572434,0.02244595740985389
-0.009769557409327945,-0.0053053087440781965,-0.012213314472679038,-0.01192615655493423,-0.004919349255906091
0.007936577070017492,0.01865844664635219,0.014775871094841797,0.030014472446101337,0.02435815028235222
-0.004713881747463233,0.0021613101075148577,0.0020894360230743203,-0.015242236566366252,-0.0006242443474429038
0.015958060489660753,0.010086961719853349,-0.007839287338238243,0.02540400085758776,0.007849508621779577
0.021018446460335127,0.014209511091417326,0.004787695460031216,-0.010668050062444756,0.010983909633455191
0.0022582571689646613,-0.0011000344533433903,-0.009455156242405671,-0.019889075985881632,0.0069485074570696526
0.02113926561253532,0.017501667688359035,0.004313262739376711,0.029554453145121506,0.0066226115582388445
-0.013595264262400875,-0.012926257019884702,-0.011625527046359885,-0.0006788890062887631,-0.0058186554880022
-0.004294874551458605,0.009495522964670045,-0.003977024437110899,0.0011213553976530122,0.005797769231111083
0.01244877460037852,0.0027996513298669257,0.0085135675490422,-0.0013280770604673364,0.008647879940609116
0.011010048900618408,0.001666982946158413,-0.007064556764163399,0.003096077300511091,0.01957030559886519
-0.0067997610265937425,-0.0031561275369336173,0.014523546068979876,-0.00460335458067096,0.0027050901804619443
0.003563183638799039,-0.0005420323311895459,-0.0024024329949909884,-0.036473861633477433,0.0010436399175484112
0.004804288445622973,-0.007073634332430245,-0.0015270766138826275,0.06989227987324131,0.0004709148086963211
-0.0028864155435295302,-0.008316210039887473,-0.012247117354347914,0.010131561162980418,-0.013503388315710296
-0.029845877683409405,-0.014186635385794233,-0.018049378179086695,-0.02954067643707603,-0.02262383257965883
0.027896354155318548,0.013498093570125214,0.013532388730052247,0.01631503987442695,0.012929493807727788
0.020716364861741,0.02467134600273635,0.0025598187289759267,-0.01549876446379006,0.004170189925808643
-0.0014502337823660838,-0.06333568956289604,0.0068013077713171555,0.01325822464003057,-0.0019146331050263754
-0.04535186278927128,-0.037044849675488045,0.07119570893188065,-0.007649804052533682,-0.014954902340388543
-0.0027500455529541057,0.011228873191867272,-0.002252704013802287,0.03672774443671312,0.03541938042728976
0.032480444767850614,0.027246742901491317,0.022433811849721152,0.03029078400801488,-0.026506701706760616
0.008121487032423325,0.0013335182128955125,-0.004792703414039146,0.0017869816890101475,0.0008012801516148471
0.011628935307471444,0.003515803133889328,0.005065879625856695,-0.007385119840455978,0.019149440396463824
-0.013685746031962154,0.006994667677568067,0.014069692433392511,-0.0004907136146554691,0.0020301621369913647
0.0047382049716411245,0.003432127906949134,0.025934357987387635,0.01165582515051966,0.01971336107136512
-0.006051761698137703,-0.027937546268470115,0.007883866478429091,0.007035839440804104,7.291928096719857e-05
0.02347025570276351,0.017083760821678062,0.0042683472293223446,0.016771010628049865,0.00626351090523336
-0.007146348783005685,0.011229204651705516,-0.0047008487720834324,0.0036510833014062882,-0.0023804875350412757
0.0002462266263059121,0.004867524846979165,-0.007001620314182944,-0.002625362537152398,0.00400607830930344
-0.018480177690942234,0.016760475734432845,0.009695833726419245,0.01921485072869089,-0.0007039175110268303
0.014378668080532009,-0.0014243267932467774,0.006726973190216867,-0.004108682693504839,0.0046088600650859846
-0.0103119314047877,-0.013470259975553844,-0.007919906743473426,-0.0004921131965964776,-0.005609530359540926
-0.022895071389617883,-0.020718366151716516,-0.026892198821300006,-0.01548190391204951,-0.022003650131452446
-0.04866558386262376,-0.04605336345029798,-0.04223502387058975,-0.030372127204380206,-0.04371291480812278
-0.03445901002756813,-0.01987535245306571,-0.018357980231590076,-0.02362934831302166,-0.02358791363740753
0.01573889383990501,0.0021828710063669376,0.003466300847851045,0.05181523426386381,0.003400829073447298
-0.0676024470431571,-0.03851101041735028,-0.04933339043074092,-0.020055266929334792,-0.05540509234168223
-0.0005852628115290415,0.014232887493596635,-0.00029188931803236784,-0.007236019128974647,0.0159857163383057
0.08901834991229496,0.020416749829961667,0.036588515664059074,0.03205262983594359,0.03649374289127838
-0.03227454731678936,-0.05520195596364719,-0.023278669366774807,-0.03275745439731814,-0.03495677560709609
0.04534081022294689,0.03108946384444078,0.03441420829326969,0.03992243658206984,0.03309051265665808
-0.032974493713295416,-0.03497024931887349,-0.02656658154602809,-0.029107120232565897,-0.049892706805821696
-0.013369080272624068,-0.022280187130560236,-0.011994572145720639,-0.010273086798227027,-0.015763786730781604
-0.08239536674605663,-0.06614119821015318,-0.054301849714565975,-0.06286141323063266,-0.06593559135006544
0.06954641614699675,0.04999748361995948,0.04941384267449411,0.04965703014288092,0.051959856514723235
-0.035348381835986764,-0.045641172020008725,-0.03823045590681051,-0.039806364840901054,-0.05208325902203459
-0.10397741083975642,-0.09720932779177005,-0.0825350381936838,-0.10433862045715436,-0.08630781136439314
0.11315760366495109,0.09744422316246748,0.06264454451479562,0.06463760760315296,0.08985585919607075
